Date,Close/Last,Volume,Open,High,Low
08/07/2020,1.3051,N/A,1.3146,1.3155,1.301
08/06/2020,1.3108,N/A,1.3146,1.3155,1.3102
08/05/2020,1.3133,N/A,1.3112,1.3144,1.3112
08/04/2020,1.3087,N/A,1.306,1.3092,1.3059
08/03/2020,1.3077,N/A,1.3072,1.3089,1.3063
08/02/2020,1.309,N/A,1.3088,1.3107,1.3057
07/31/2020,1.3084,N/A,1.3093,1.3171,1.3071
07/30/2020,1.3127,N/A,1.3093,1.3143,1.3079
07/29/2020,1.2986,N/A,1.2995,1.3006,1.2972
07/28/2020,1.2925,N/A,1.293,1.294,1.2913
07/27/2020,1.2851,N/A,1.2881,1.2905,1.2851
07/26/2020,1.2845,N/A,1.2789,1.2857,1.2785
07/24/2020,1.2793,N/A,1.2739,1.2804,1.2718
07/23/2020,1.2742,N/A,1.2739,1.2773,1.2729
07/22/2020,1.2737,N/A,1.2732,1.274,1.2724
07/21/2020,1.2725,N/A,1.2728,1.274,1.2717
07/20/2020,1.267,N/A,1.266,1.2685,1.2654
07/19/2020,1.2521,N/A,1.2565,1.2573,1.2518
07/17/2020,1.2567,N/A,1.2549,1.2574,1.2512
07/16/2020,1.2571,N/A,1.2549,1.2571,1.2542
07/15/2020,1.2557,N/A,1.258,1.2594,1.255
07/14/2020,1.2568,N/A,1.2548,1.2588,1.2549
07/13/2020,1.2551,N/A,1.2552,1.2564,1.2538
07/12/2020,1.2657,N/A,1.262,1.2659,1.2622
07/10/2020,1.2621,N/A,1.2604,1.2664,1.2567
07/09/2020,1.2589,N/A,1.2604,1.2612,1.2582
07/08/2020,1.2628,N/A,1.2609,1.2629,1.2602
07/07/2020,1.256,N/A,1.254,1.2567,1.2536
07/06/2020,1.2502,N/A,1.2491,1.2518,1.2486
07/05/2020,1.2489,N/A,1.2483,1.249,1.2459
07/03/2020,1.249,N/A,1.2466,1.2493,1.2439
07/02/2020,1.2504,N/A,1.247,1.2528,1.2461
07/01/2020,1.2485,N/A,1.247,1.2489,1.2461
06/30/2020,1.2376,N/A,1.2399,1.2402,1.2375
06/29/2020,1.2306,N/A,1.2296,1.2317,1.2293
06/28/2020,1.2367,N/A,1.2333,1.2373,1.2326
06/26/2020,1.2336,N/A,1.2414,1.2437,1.2315
06/25/2020,1.2424,N/A,1.2414,1.2431,1.2408
06/24/2020,1.2405,N/A,1.2418,1.2433,1.2404
06/23/2020,1.2514,N/A,1.2518,1.2542,1.2512
06/22/2020,1.2473,N/A,1.2461,1.2507,1.2436
06/21/2020,1.2374,N/A,1.2356,1.2377,1.2335
06/19/2020,1.2349,N/A,1.2424,1.2456,1.2344
06/18/2020,1.2431,N/A,1.2424,1.2437,1.2405
06/17/2020,1.2551,N/A,1.2554,1.2568,1.2526
06/16/2020,1.255,N/A,1.2574,1.2587,1.2542
06/15/2020,1.2668,N/A,1.2602,1.2674,1.2593
06/12/2020,1.254,N/A,1.26,1.2653,1.2474
06/11/2020,1.2573,N/A,1.26,1.2603,1.2546
06/10/2020,1.2698,N/A,1.2745,1.2754,1.2696
06/09/2020,1.274,N/A,1.2729,1.2747,1.2706
06/08/2020,1.2713,N/A,1.2722,1.2756,1.2704
06/07/2020,1.2704,N/A,1.2663,1.273,1.2675
06/05/2020,1.2667,N/A,1.2594,1.2731,1.2583
06/04/2020,1.2528,N/A,1.2572,1.2583,1.2501
06/03/2020,1.2543,N/A,1.2572,1.2583,1.253
06/02/2020,1.2587,N/A,1.2549,1.2611,1.2546
06/01/2020,1.2486,N/A,1.2492,1.2525,1.2483
05/29/2020,1.235,N/A,1.2316,1.2394,1.2291
05/28/2020,1.2329,N/A,1.2316,1.2336,1.2308
05/27/2020,1.2258,N/A,1.225,1.2277,1.2248
05/26/2020,1.2321,N/A,1.2331,1.2348,1.2312
05/25/2020,1.2216,N/A,1.2182,1.2224,1.2182
